date,EggDi,Family,ID,eggmass,original,current
8/22/2017,0.068,W134,W134A120C32ppt,2,20C32ppt,20C16ppt
8/22/2017,0.069,W134,W134A120C32ppt,2,20C32ppt,20C16ppt
8/22/2017,0.074,W134,W134A120C32ppt,2,20C32ppt,20C16ppt
8/22/2017,0.073,W134,W134C220C32ppt,1,20C32ppt,20C16ppt
8/22/2017,0.073,W134,W134C220C32ppt,1,20C32ppt,20C16ppt
8/22/2017,0.078,W134,W134C220C32ppt,1,20C32ppt,20C16ppt
8/22/2017,0.078,W134,W134C220C32ppt,1,20C32ppt,20C16ppt
8/22/2017,0.073,W134,W134C220C32ppt,2,20C32ppt,20C16ppt
8/22/2017,0.076,W134,W134C220C32ppt,2,20C32ppt,20C16ppt
8/23/2017,0.099,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/23/2017,0.1,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/23/2017,0.101,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/23/2017,0.103,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/23/2017,0.104,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/23/2017,0.106,W133,W133A320C32ppt,1,20C32ppt,20C32ppt
8/24/2017,0.067,W128.1,W128.1B320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.07,W128.1,W128.1B320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.07,W128.1,W128.1B320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.071,W128.1,W128.1B320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.067,W128.2,W128.2A320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.07,W128.2,W128.2A320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.074,W128.2,W128.2A320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.074,W129,W129C220C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.075,W129,W129C220C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.076,W129,W129C220C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.066,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.066,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.067,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.07,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.1,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.102,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/24/2017,0.103,W130,W130C320C32ppt,1,20C32ppt,20C16ppt
8/25/2017,0.069,W128.2,W128.2A120C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.069,W128.2,W128.2A120C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.072,W128.2,W128.2A120C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.073,W128.2,W128.2A120C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.076,W128.2,W128.2A120C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.064,W130,W130B320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.064,W130,W130B320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.068,W130,W130B320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.07,W130,W130B320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.059,W130,W130B320C32ppt,2,20C32ppt,20C32ppt
8/25/2017,0.062,W130,W130B320C32ppt,2,20C32ppt,20C32ppt
8/25/2017,0.063,W130,W130B320C32ppt,2,20C32ppt,20C32ppt
8/25/2017,0.065,W130,W130B320C32ppt,2,20C32ppt,20C32ppt
8/25/2017,0.094,W130,W130C320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.094,W130,W130C320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.096,W130,W130C320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.107,W130,W130C320C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.062,W131.1,W131.1A220C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.065,W131.1,W131.1A220C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.067,W131.1,W131.1A220C16ppt,1,20C16ppt,20C32ppt
8/25/2017,0.064,W134,W134A220C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.066,W134,W134A220C32ppt,1,20C32ppt,20C32ppt
8/25/2017,0.066,W134,W134A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.117,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.095,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.11,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.072,SCW47,SCW47A120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.065,SCW47,SCW47A120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.067,SCW47,SCW47A120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,SCW47,SCW47A120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,SCW47,SCW47A120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.095,SCW47,SCW47A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.081,SCW47,SCW47A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.071,SCW47,SCW47A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.063,SCW47,SCW47C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.061,SCW47,SCW47C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,SCW47,SCW47C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.058,SCW47,SCW47C320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.058,SCW47,SCW47C320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.059,SCW47,SCW47C320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.062,SCW47,SCW47C320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.061,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.064,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.062,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.062,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.103,SCW48,SCW48C420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.107,SCW48,SCW48C420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.111,SCW48,SCW48C420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.103,SCW48,SCW48C420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,SCW48,SCW48C420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.064,SCW49,SCW49A120C32ppt,4,20C32ppt,20C32ppt
10/17/2017,0.072,SCW49,SCW49A120C32ppt,4,20C32ppt,20C32ppt
10/17/2017,0.065,SCW49,SCW49A120C32ppt,4,20C32ppt,20C32ppt
10/17/2017,0.07,SCW49,SCW49A120C32ppt,4,20C32ppt,20C32ppt
10/17/2017,0.095,SCW49,SCW49B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,SCW49,SCW49B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.111,SCW49,SCW49B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.117,SCW49,SCW49B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.099,SCW49,SCW49C320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.094,SCW49,SCW49C320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.073,SCW49,SCW49C320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.071,SCW49,SCW49C320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.067,SCW49,SCW49C320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.121,SCW50.2,SCW50.2B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.12,SCW50.2,SCW50.2B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.122,SCW50.2,SCW50.2B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.117,SCW50.2,SCW50.2B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.125,SCW50.2,SCW50.2B120C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.115,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.104,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.106,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.11,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.093,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.092,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.111,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.107,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.115,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.061,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.063,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.066,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.067,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.065,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.068,W143,W143A320C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.063,W143,W143A320C32ppt,3,20C32ppt,20C32ppt
10/17/2017,0.065,W143,W143A320C32ppt,3,20C32ppt,20C32ppt
10/17/2017,0.06,W143,W143A320C32ppt,3,20C32ppt,20C32ppt
10/17/2017,0.054,W143,W143A320C32ppt,3,20C32ppt,20C32ppt
10/17/2017,0.069,W144,W144A320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,W144,W144A320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.074,W144,W144A320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.077,W144,W144A320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.078,W144,W144A320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W144,W144B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,W144,W144B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.077,W144,W144B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.076,W144,W144B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.074,W144,W144B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.066,W144,W144B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.071,W144,W144B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.073,W144,W144B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.075,W144,W144B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.079,W144,W144B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.078,W144,W144B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.077,W144,W144B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.077,W144,W144B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.111,W148,W148A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.111,W148,W148A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.109,W148,W148A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,W148,W148A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.107,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.106,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.117,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.091,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.094,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.078,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.087,W148,W148B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.072,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.069,W150.2,W150.2B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.076,W150.2,W150.2B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.073,W150.2,W150.2B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.07,W150.2,W150.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.078,W150.2,W150.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.078,W150.2,W150.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.077,W150.2,W150.2C220C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.124,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.12,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.113,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.115,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/17/2017,0.111,W150,W150B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.121,W150,W150B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.106,W150,W150B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.11,W150,W150B420C32ppt,2,20C32ppt,20C32ppt
10/17/2017,0.117,W150,W150B420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.104,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.119,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.104,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.115,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.104,SCW47,SCW47B320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.097,SCW47,SCW47B320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.097,SCW47,SCW47B320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.099,SCW47,SCW47B320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.085,SCW47,SCW47B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.09,SCW47,SCW47B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.098,SCW47,SCW47B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.098,SCW47,SCW47B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.069,SCW47,SCW47C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.062,SCW47,SCW47C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.066,SCW47,SCW47C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.062,SCW48.2,SCW48.2C120C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.064,SCW48.2,SCW48.2C120C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.062,SCW48.2,SCW48.2C120C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.063,SCW48.2,SCW48.2C120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.062,SCW48.2,SCW48.2C120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.071,SCW48.2,SCW48.2C120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.066,SCW48.2,SCW48.2C120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.07,SCW48.2,SCW48.2C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.074,SCW48.2,SCW48.2C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.077,SCW48.2,SCW48.2C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.072,SCW48.2,SCW48.2C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.066,SCW48.2,SCW48.2C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.071,SCW48.2,SCW48.2C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.072,SCW48.2,SCW48.2C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.071,SCW48.2,SCW48.2C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.08,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.072,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.077,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.076,SCW48,SCW48B220C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.076,SCW48,SCW48B220C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.077,SCW48,SCW48B220C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.076,SCW48,SCW48C220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.067,SCW48,SCW48C220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.075,SCW48,SCW48C220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.064,SCW48,SCW48C220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.077,SCW49,SCW49B420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.07,SCW49,SCW49B420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.114,SCW50,SCW50A420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.107,SCW50,SCW50A420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.111,SCW50,SCW50A420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.078,SCW50,SCW50B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.1,SCW50,SCW50B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.078,SCW50,SCW50B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.067,SCW50,SCW50B320C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.116,SCW50,SCW50C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.108,SCW50,SCW50C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.108,SCW50,SCW50C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.116,SCW50,SCW50C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.104,SCW50,SCW50C320C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.12,W144,W144C3C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.114,W144,W144C3C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.114,W144,W144C3C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.12,W144,W144C3C420C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.106,W144,W144C3C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.119,W144,W144C3C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.112,W144,W144C3C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.116,W144,W144C3C420C32ppt,2,20C32ppt,20C32ppt
10/18/2017,0.11,W148,W148A120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.117,W148,W148A120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.112,W148,W148A120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.116,W148,W148A120C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.125,W148,W148A120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.121,W148,W148A120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.102,W148,W148A120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.108,W148,W148A120C32ppt,3,20C32ppt,20C32ppt
10/18/2017,0.074,W150,W150B220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.076,W150,W150B220C32ppt,1,20C32ppt,20C32ppt
10/18/2017,0.079,W150,W150B220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.074,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.12,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.115,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.072,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.075,SCW46,SCW46B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.097,SCW48,SCW48A320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.114,SCW48,SCW48A320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.109,SCW48,SCW48A320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,SCW48,SCW48A320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.106,SCW48,SCW48A320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.099,SCW48,SCW48A320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.096,SCW48,SCW48A320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.103,SCW48,SCW48A320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.067,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.076,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.074,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.072,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.107,SCW48,SCW48B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,SCW48,SCW48B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.106,SCW48,SCW48B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.087,SCW48,SCW48B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,SCW48,SCW48B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.099,SCW48,SCW48B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.106,SCW48,SCW48B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.099,SCW48,SCW48B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.102,SCW48,SCW48B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.096,SCW48,SCW48B320C32ppt,3,20C32ppt,20C32ppt
10/23/2017,0.099,SCW48,SCW48B320C32ppt,3,20C32ppt,20C32ppt
10/23/2017,0.07,SCW48,SCW48B320C32ppt,3,20C32ppt,20C32ppt
10/23/2017,0.069,SCW48,SCW48B320C32ppt,3,20C32ppt,20C32ppt
10/23/2017,0.103,SCW48,SCW48B320C32ppt,3,20C32ppt,20C32ppt
10/23/2017,0.101,SCW48,SCW48C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.106,SCW48,SCW48C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.099,SCW48,SCW48C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.101,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.099,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.094,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.106,SCW50.2,SCW50.2C220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.115,SCW50.2,SCW50.2C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.112,SCW50.2,SCW50.2C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.113,SCW50.2,SCW50.2C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.115,SCW50.2,SCW50.2C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.124,SCW50.2,SCW50.2C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.066,SCW50,SCW50A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.076,SCW50,SCW50A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.075,SCW50,SCW50A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.075,SCW50,SCW50A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.096,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.106,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.1,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
