date,EggDi,Family,ID,eggmass,original,current
10/23/2017,0.105,SCW50,SCW50A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,W143.2,W143.2B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.109,W143.2,W143.2B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,W143.2,W143.2B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.11,W143.2,W143.2B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,W143.2,W143.2B120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.123,W143.2,W143.2C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.122,W143.2,W143.2C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.123,W143.2,W143.2C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.117,W143.2,W143.2C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.067,W143,W143C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.065,W143,W143C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.065,W143,W143C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.07,W143,W143C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.072,W143,W143C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.065,W143,W143C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.065,W143,W143C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.066,W143,W143C220C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.07,W143,W143C320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.066,W143,W143C320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.065,W143,W143C320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.062,W144,W144A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.074,W144,W144A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.064,W144,W144A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.069,W144,W144A220C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.067,W144,W144A420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.059,W144,W144A420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.062,W144,W144A420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.072,W144,W144A420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.078,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.102,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.071,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.076,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.083,W144,W144C420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.108,W144,W144C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.112,W144,W144C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.117,W144,W144C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.108,W144,W144C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.1,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.114,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.103,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.1,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.118,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.11,W148,W148B320C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.107,W148,W148B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.109,W148,W148B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.125,W148,W148B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.105,W148,W148C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.109,W148,W148C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.099,W148,W148C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.111,W148,W148C120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.064,W150.2,W150.2C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.067,W150.2,W150.2C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.071,W150.2,W150.2C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.069,W150.2,W150.2C420C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.102,W150.3,W150.3A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,W150.3,W150.3A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.103,W150.3,W150.3A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,W150.3,W150.3A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.105,W150.3,W150.3A120C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.074,W150.3,W150.3B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.067,W150.3,W150.3B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.07,W150.3,W150.3B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.073,W150.3,W150.3B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.069,W150.3,W150.3B320C32ppt,2,20C32ppt,20C32ppt
10/23/2017,0.117,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.113,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/23/2017,0.117,W150,W150B420C32ppt,1,20C32ppt,20C32ppt
10/24/2017,0.069,SCW46,SCW46A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.066,SCW46,SCW46A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,SCW46,SCW46A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.113,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.108,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.106,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.099,SCW46,SCW46B120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.105,SCW46,SCW46B120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.104,SCW46,SCW46B120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.102,SCW46,SCW46B120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,SCW46,SCW46B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW46,SCW46B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.063,SCW46,SCW46B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.063,SCW46,SCW46B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW46,SCW46C420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.072,SCW46,SCW46C420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.066,SCW46,SCW46C420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.065,SCW46,SCW46C420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,SCW47,SCW47A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.071,SCW47,SCW47A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.073,SCW47,SCW47A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.071,SCW47,SCW47A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.072,SCW47,SCW47B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.065,SCW47,SCW47B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.072,SCW47,SCW47B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.119,SCW47,SCW47B320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.118,SCW47,SCW47B320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.11,SCW47,SCW47B320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.067,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.072,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.073,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.064,SCW48.2,SCW48.2B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.068,SCW48.2,SCW48.2B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.066,SCW48.2,SCW48.2B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.065,SCW48.2,SCW48.2B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.074,SCW48,SCW48A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,SCW48,SCW48A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,SCW48,SCW48A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.07,SCW48,SCW48A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.065,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.071,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.074,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.077,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.07,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.064,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.068,SCW48,SCW48B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.067,SCW48,SCW48B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.067,SCW48,SCW48B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.068,SCW48,SCW48B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.068,SCW49,SCW49A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW49,SCW49A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.067,SCW49,SCW49A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.074,SCW49,SCW49A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW49,SCW49B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.067,SCW49,SCW49B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,SCW49,SCW49B120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.072,SCW49,SCW49B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,SCW49,SCW49B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.072,SCW49,SCW49B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,SCW49,SCW49B420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.09,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.088,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.107,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.079,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.074,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.11,SCW50.2,SCW50.2B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.073,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.075,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,SCW50,SCW50A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,SCW50,SCW50A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.072,SCW50,SCW50A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,SCW50,SCW50A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.078,SCW50,SCW50A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.115,SCW50,SCW50B320C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.105,SCW50,SCW50B320C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.105,SCW50,SCW50B320C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.117,SCW50,SCW50C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.12,SCW50,SCW50C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.121,SCW50,SCW50C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.114,SCW50,SCW50C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.077,W143.2,W143.2A320C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.078,W143.2,W143.2A320C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.07,W143.2,W143.2A320C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.077,W143.2,W143.2A320C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.076,W143.2,W143.2A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.084,W143.2,W143.2A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.079,W143.2,W143.2A420C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.071,W143.2,W143.2A420C16ppt,4,20C16ppt,20C16ppt
10/24/2017,0.067,W143.2,W143.2A420C16ppt,4,20C16ppt,20C16ppt
10/24/2017,0.072,W143.2,W143.2A420C16ppt,4,20C16ppt,20C16ppt
10/24/2017,0.069,W143.2,W143.2C320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.072,W143.2,W143.2C320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.065,W143.2,W143.2C320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.078,W143.2,W143.2C320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.068,W143,W143A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.072,W143,W143A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.078,W143,W143A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,W143,W143A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.077,W143,W143B220C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.072,W143,W143B220C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.069,W143,W143B220C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.064,W143,W143B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.076,W143,W143B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.084,W143,W143B220C16ppt,3,20C16ppt,20C16ppt
10/24/2017,0.065,W143,W143B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.068,W143,W143B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.066,W143,W143B420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.104,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.107,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.109,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.14,W148,W148A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.135,W148,W148A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.138,W148,W148A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.129,W148,W148A320C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.073,W149.2,W149.2C120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.065,W149.2,W149.2C120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,W149.2,W149.2C120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.069,W149.2,W149.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.073,W149.2,W149.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,W149.2,W149.2C220C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,W149,W149C420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.075,W149,W149C420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.077,W149,W149C420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.066,W150,W150A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.064,W150,W150A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.081,W150,W150A120C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.078,W150,W150A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.073,W150,W150A120C16ppt,2,20C16ppt,20C16ppt
10/24/2017,0.074,W150,W150A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.071,W150,W150A420C16ppt,1,20C16ppt,20C16ppt
10/24/2017,0.076,W150,W150A420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.102,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.097,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.103,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.103,SCW46,SCW46B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.064,SCW46,SCW46C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.058,SCW46,SCW46C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.068,SCW46,SCW46C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.062,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.073,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.079,SCW47,SCW47C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.072,SCW48.2,SCW48.2B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.069,SCW48.2,SCW48.2B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.064,SCW48.2,SCW48.2B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.07,SCW48.2,SCW48.2C120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.076,SCW48.2,SCW48.2C120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.071,SCW48.2,SCW48.2C120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.075,SCW48.2,SCW48.2C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.069,SCW48.2,SCW48.2C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.073,SCW48.2,SCW48.2C120C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.068,SCW48.2,SCW48.2C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.069,SCW48.2,SCW48.2C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.069,SCW48.2,SCW48.2C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.071,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.07,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.073,SCW48,SCW48A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.075,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.07,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.07,SCW48,SCW48B120C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.066,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.07,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.07,SCW48,SCW48B220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.065,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.073,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.071,SCW48,SCW48B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.113,SCW48,SCW48C320C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.108,SCW48,SCW48C320C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.116,SCW48,SCW48C320C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.108,SCW49,SCW49B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.105,SCW49,SCW49B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.112,SCW49,SCW49B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.112,SCW49,SCW49B320C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.106,SCW49,SCW49B320C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.108,SCW49,SCW49B320C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.063,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.064,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.069,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.075,SCW50.2,SCW50.2C220C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.086,SCW50,SCW50B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.102,SCW50,SCW50B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.085,SCW50,SCW50B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.115,SCW50,SCW50B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.073,W143,W143A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.069,W143,W143A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.075,W143,W143A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.069,W143,W143A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.072,W143,W143A420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.072,W144,W144B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.073,W144,W144B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.077,W144,W144B120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.064,W144,W144B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.059,W144,W144B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.069,W144,W144B420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.073,W144,W144B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.071,W144,W144B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.068,W144,W144B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.115,W144,W144C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.1,W144,W144C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.111,W144,W144C320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.108,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.121,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.11,W148,W148A120C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.071,W149.2,W149.2B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.073,W149.2,W149.2B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.065,W149.2,W149.2B320C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.086,W149,W149C420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.077,W149,W149C420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.077,W149,W149C420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.119,W150.2,W150.2A420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.119,W150.2,W150.2A420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.119,W150.2,W150.2A420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.119,W150.2,W150.2A420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.067,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.067,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.071,W150.2,W150.2A420C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.133,W150.2,W150.2B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.111,W150.2,W150.2B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.115,W150.2,W150.2B220C32ppt,1,20C32ppt,20C32ppt
10/26/2017,0.075,W150,W150B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.071,W150,W150B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.072,W150,W150B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.075,W150,W150B420C16ppt,2,20C16ppt,20C16ppt
10/26/2017,0.126,W150,W150C420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.122,W150,W150C420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.116,W150,W150C420C16ppt,1,20C16ppt,20C16ppt
10/26/2017,0.118,W150,W150C420C16ppt,1,20C16ppt,20C16ppt
