date,order,Capsule,mom_id,mom_env,off_id,eggmass,offspring_env,Family
11/10/2017,1,0.188,SCW48.2,20C16ppt,SCW48.2A1.2,1,20C16ppt,SCW48
11/10/2017,2,0.187,SCW48.2,20C16ppt,SCW48.2A1.2,1,20C16ppt,SCW48
11/10/2017,3,0.1,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/10/2017,4,0.098,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/10/2017,5,0.109,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/10/2017,6,0.109,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/10/2017,7,0.125,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/10/2017,8,0.129,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/10/2017,9,0.127,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/10/2017,10,0.112,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/10/2017,11,0.122,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/10/2017,12,0.125,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/10/2017,13,0.109,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/10/2017,14,0.111,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/10/2017,15,0.115,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/10/2017,16,0.099,SCW48.2,20C16ppt,SCW48.2C1,1,20C16ppt,SCW48
11/10/2017,17,0.119,SCW48.2,20C16ppt,SCW48.2C1,1,20C16ppt,SCW48
11/10/2017,18,0.114,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/10/2017,19,0.1,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/10/2017,20,0.12,SCW48.2,20C16ppt,SCW48.2C2,1,20C16ppt,SCW48
11/10/2017,21,0.118,SCW48.2,20C16ppt,SCW48.2C2,1,20C16ppt,SCW48
11/15/2017,1,0.12,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/15/2017,2,0.113,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/15/2017,3,0.129,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/15/2017,4,0.128,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/15/2017,5,0.102,SCW48.2,20C16ppt,SCW48.2A3,1,20C16ppt,SCW48
11/15/2017,6,0.111,SCW48.2,20C16ppt,SCW48.2A3,1,20C16ppt,SCW48
11/15/2017,7,0.187,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/15/2017,8,0.175,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/15/2017,9,0.114,SCW48.2,20C16ppt,SCW48.2A3,2,20C16ppt,SCW48
11/15/2017,10,0.118,SCW48.2,20C16ppt,SCW48.2A3,2,20C16ppt,SCW48
11/15/2017,11,0.201,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/15/2017,12,0.191,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/15/2017,13,0.204,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/15/2017,14,0.212,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/15/2017,15,0.192,SCW48.2,20C16ppt,SCW48.2A3,4,20C32ppt,SCW48
11/15/2017,16,0.165,SCW48.2,20C16ppt,SCW48.2A3,4,20C32ppt,SCW48
11/15/2017,17,0.118,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/15/2017,18,0.13,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/15/2017,19,0.106,SCW48.2,20C16ppt,SCW48.2B1,2,20C32ppt,SCW48
11/15/2017,20,0.111,SCW48.2,20C16ppt,SCW48.2B1,2,20C32ppt,SCW48
11/15/2017,21,0.132,SCW48.2,20C16ppt,SCW48.2B2,1,20C16ppt,SCW48
11/15/2017,22,0.126,SCW48.2,20C16ppt,SCW48.2B2,1,20C16ppt,SCW48
11/15/2017,23,0.105,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/15/2017,24,0.107,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/15/2017,25,0.119,SCW48.2,20C16ppt,SCW48.2B2,2,20C16ppt,SCW48
11/15/2017,26,0.113,SCW48.2,20C16ppt,SCW48.2B2,2,20C16ppt,SCW48
11/15/2017,27,0.122,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/15/2017,28,0.123,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/15/2017,29,0.107,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/15/2017,30,0.105,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/15/2017,31,0.101,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/15/2017,32,0.096,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/15/2017,33,0.112,SCW48.2,20C16ppt,SCW48.2C1,3,20C32ppt,SCW48
11/15/2017,34,0.119,SCW48.2,20C16ppt,SCW48.2C1,3,20C32ppt,SCW48
11/15/2017,35,0.102,SCW48.2,20C16ppt,SCW48.2C1,4,20C32ppt,SCW48
11/15/2017,36,0.116,SCW48.2,20C16ppt,SCW48.2C1,4,20C32ppt,SCW48
11/15/2017,37,0.126,SCW48.2,20C16ppt,SCW48.2C2,1,20C16ppt,SCW48
11/15/2017,38,0.125,SCW48.2,20C16ppt,SCW48.2C2,1,20C16ppt,SCW48
11/15/2017,190,0.115,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/15/2017,191,0.108,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/15/2017,192,0.123,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/15/2017,193,0.102,SCW48.2,20C16ppt,SCW48.2A2,2,20C16ppt,SCW48
11/15/2017,194,0.118,SCW48.2,20C16ppt,SCW48.2A3,1,20C16ppt,SCW48
11/15/2017,195,0.103,SCW48.2,20C16ppt,SCW48.2A3,1,20C16ppt,SCW48
11/15/2017,196,0.167,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/15/2017,197,0.161,SCW48.2,20C16ppt,SCW48.2A3,1,20C32ppt,SCW48
11/15/2017,198,0.106,SCW48.2,20C16ppt,SCW48.2A3,2,20C16ppt,SCW48
11/15/2017,199,0.109,SCW48.2,20C16ppt,SCW48.2A3,2,20C16ppt,SCW48
11/15/2017,200,0.211,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/15/2017,201,0.205,SCW48.2,20C16ppt,SCW48.2A3,2,20C32ppt,SCW48
11/15/2017,202,0.221,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/15/2017,203,0.206,SCW48.2,20C16ppt,SCW48.2A3,3,20C32ppt,SCW48
11/15/2017,204,0.151,SCW48.2,20C16ppt,SCW48.2A3,4,20C32ppt,SCW48
11/15/2017,205,0.134,SCW48.2,20C16ppt,SCW48.2A3,4,20C32ppt,SCW48
11/15/2017,206,0.115,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/15/2017,207,0.128,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/15/2017,208,0.122,SCW48.2,20C16ppt,SCW48.2B1,2,20C32ppt,SCW48
11/15/2017,209,0.148,SCW48.2,20C16ppt,SCW48.2B2,1,20C16ppt,SCW48
11/15/2017,210,0.15,SCW48.2,20C16ppt,SCW48.2B2,1,20C16ppt,SCW48
11/15/2017,211,0.105,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/15/2017,212,0.107,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/15/2017,213,0.12,SCW48.2,20C16ppt,SCW48.2B2,2,20C16ppt,SCW48
11/15/2017,214,0.127,SCW48.2,20C16ppt,SCW48.2B2,2,20C16ppt,SCW48
11/15/2017,215,0.107,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/15/2017,216,0.096,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/15/2017,217,0.142,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/15/2017,218,0.128,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/15/2017,219,0.098,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/15/2017,220,0.093,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/15/2017,221,0.103,SCW48.2,20C16ppt,SCW48.2C1,3,20C32ppt,SCW48
11/15/2017,222,0.116,SCW48.2,20C16ppt,SCW48.2C1,3,20C32ppt,SCW48
11/15/2017,223,0.117,SCW48.2,20C16ppt,SCW48.2C1,4,20C32ppt,SCW48
11/15/2017,224,0.097,SCW48.2,20C16ppt,SCW48.2C1,4,20C32ppt,SCW48
11/20/2017,1,0.124,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/20/2017,2,0.129,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/20/2017,3,0.114,SCW48.2,20C16ppt,SCW48.2A4,2,20C32ppt,SCW48
11/20/2017,4,0.106,SCW48.2,20C16ppt,SCW48.2A4,2,20C32ppt,SCW48
11/20/2017,5,0.128,SCW48.2,20C16ppt,SCW48.2A4,3,20C32ppt,SCW48
11/20/2017,6,0.127,SCW48.2,20C16ppt,SCW48.2A4,3,20C32ppt,SCW48
11/20/2017,7,0.113,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/20/2017,8,0.106,SCW48.2,20C16ppt,SCW48.2B1,1,20C32ppt,SCW48
11/20/2017,9,0.195,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/20/2017,10,0.199,SCW48.2,20C16ppt,SCW48.2B2,1,20C32ppt,SCW48
11/20/2017,11,0.197,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/20/2017,12,0.226,SCW48.2,20C16ppt,SCW48.2B2,2,20C32ppt,SCW48
11/20/2017,13,0.099,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/20/2017,14,0.108,SCW48.2,20C16ppt,SCW48.2C1,1,20C32ppt,SCW48
11/20/2017,15,0.09,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/20/2017,16,0.112,SCW48.2,20C16ppt,SCW48.2C1,2,20C32ppt,SCW48
11/21/2017,23,0.114,SCW48.2,20C16ppt,SCW48.2A1,1,20C16ppt,SCW48
11/21/2017,24,0.104,SCW48.2,20C16ppt,SCW48.2A1,1,20C16ppt,SCW48
11/21/2017,25,0.105,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/21/2017,26,0.112,SCW48.2,20C16ppt,SCW48.2A2,1,20C16ppt,SCW48
11/21/2017,27,0.125,SCW48.2,20C16ppt,SCW48.2C1,1,20C16ppt,SCW48
11/21/2017,28,0.142,SCW48.2,20C16ppt,SCW48.2C1,1,20C16ppt,SCW48
11/27/2017,1,0.145,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/27/2017,2,0.141,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/29/2017,50,0.138,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/29/2017,51,0.118,SCW48.2,20C16ppt,SCW48.2A4,1,20C32ppt,SCW48
11/10/2017,22,0.119,SCW49A3,20C32ppt,SCW49A3A1,1,20C32ppt,SCW49
11/10/2017,23,0.121,SCW49A3,20C32ppt,SCW49A3A1,1,20C32ppt,SCW49
11/10/2017,24,0.12,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/10/2017,25,0.116,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/10/2017,26,0.179,SCW49A3,20C32ppt,SCW49A3B1,1,20C32ppt,SCW49
11/10/2017,27,0.172,SCW49A3,20C32ppt,SCW49A3B1,1,20C32ppt,SCW49
11/10/2017,28,0.109,SCW49A3,20C32ppt,SCW49A3B1,2,20C16ppt,SCW49
11/10/2017,29,0.117,SCW49A3,20C32ppt,SCW49A3B1,2,20C16ppt,SCW49
11/10/2017,30,0.124,SCW49A3,20C32ppt,SCW49A3B1,3,20C16ppt,SCW49
11/10/2017,31,0.126,SCW49A3,20C32ppt,SCW49A3B1,3,20C16ppt,SCW49
11/10/2017,32,0.119,SCW49A3,20C32ppt,SCW49A3B1,4,20C16ppt,SCW49
11/10/2017,33,0.117,SCW49A3,20C32ppt,SCW49A3B1,4,20C16ppt,SCW49
11/10/2017,34,0.13,SCW49A3,20C32ppt,SCW49A3C1,1,20C16ppt,SCW49
11/10/2017,35,0.114,SCW49A3,20C32ppt,SCW49A3C1,1,20C16ppt,SCW49
11/10/2017,36,0.158,SCW49A3,20C32ppt,SCW49A3C1,1,20C16ppt,SCW49
11/10/2017,37,0.168,SCW49A3,20C32ppt,SCW49A3C1,1,20C32ppt,SCW49
11/10/2017,38,0.119,SCW49A3,20C32ppt,SCW49A3C1,1,20C32ppt,SCW49
11/10/2017,39,0.123,SCW49A3,20C32ppt,SCW49A3C1,2,20C16ppt,SCW49
11/10/2017,40,0.116,SCW49A3,20C32ppt,SCW49A3C1,2,20C16ppt,SCW49
11/10/2017,41,0.111,SCW49A3,20C32ppt,SCW49A3C1,3,20C16ppt,SCW49
11/10/2017,42,0.125,SCW49A3,20C32ppt,SCW49A3C1,3,20C16ppt,SCW49
11/15/2017,39,0.198,SCW49A3,20C32ppt,SCW49A3A2,1,20C32ppt,SCW49
11/15/2017,40,0.233,SCW49A3,20C32ppt,SCW49A3A2,1,20C32ppt,SCW49
11/15/2017,41,0.208,SCW49A3,20C32ppt,SCW49A3A2,2,20C32ppt,SCW49
11/15/2017,42,0.228,SCW49A3,20C32ppt,SCW49A3A2,2,20C32ppt,SCW49
11/15/2017,43,0.118,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/15/2017,44,0.126,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/15/2017,45,0.235,SCW49A3,20C32ppt,SCW49A3B1,1,20C32ppt,SCW49
11/15/2017,46,0.256,SCW49A3,20C32ppt,SCW49A3B1,1,20C32ppt,SCW49
11/15/2017,47,0.121,SCW49A3,20C32ppt,SCW49A3B1,2,20C16ppt,SCW49
11/15/2017,48,0.133,SCW49A3,20C32ppt,SCW49A3B1,2,20C16ppt,SCW49
11/15/2017,49,0.212,SCW49A3,20C32ppt,SCW49A3B1,2,20C32ppt,SCW49
11/15/2017,50,0.277,SCW49A3,20C32ppt,SCW49A3B1,2,20C32ppt,SCW49
11/15/2017,51,0.092,SCW49A3,20C32ppt,SCW49A3C1,1,20C32ppt,SCW49
11/15/2017,52,0.119,SCW49A3,20C32ppt,SCW49A3C1,1,20C32ppt,SCW49
11/15/2017,53,0.114,SCW49A3,20C32ppt,SCW49A3C1,2,20C32ppt,SCW49
11/15/2017,54,0.125,SCW49A3,20C32ppt,SCW49A3C1,2,20C32ppt,SCW49
11/15/2017,55,0.083,SCW49A3,20C32ppt,SCW49A3C1,3,20C32ppt,SCW49
11/15/2017,56,0.108,SCW49A3,20C32ppt,SCW49A3C1,3,20C32ppt,SCW49
11/15/2017,57,0.205,SCW49A3,20C32ppt,SCW49A3C2,1,20C32ppt,SCW49
11/15/2017,58,0.192,SCW49A3,20C32ppt,SCW49A3C2,1,20C32ppt,SCW49
11/15/2017,59,0.175,SCW49A3,20C32ppt,SCW49A3C2,2,20C32ppt,SCW49
11/15/2017,60,0.194,SCW49A3,20C32ppt,SCW49A3C2,2,20C32ppt,SCW49
11/20/2017,17,0.199,SCW49A3,20C32ppt,SCW49A3A2,1,20C32ppt,SCW49
11/20/2017,18,0.189,SCW49A3,20C32ppt,SCW49A3A2,1,20C32ppt,SCW49
11/20/2017,19,0.188,SCW49A3,20C32ppt,SCW49A3A2,2,20C32ppt,SCW49
11/20/2017,20,0.184,SCW49A3,20C32ppt,SCW49A3A2,2,20C32ppt,SCW49
11/21/2017,29,0.139,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/21/2017,30,0.131,SCW49A3,20C32ppt,SCW49A3B1,1,20C16ppt,SCW49
11/21/2017,31,0.195,SCW49A3,20C32ppt,SCW49A3C1,1,20C16ppt,SCW49
11/21/2017,32,0.21,SCW49A3,20C32ppt,SCW49A3C1,1,20C16ppt,SCW49
11/21/2017,33,0.18,SCW49A3,20C32ppt,SCW49A3C1,2,20C16ppt,SCW49
11/21/2017,34,0.198,SCW49A3,20C32ppt,SCW49A3C1,2,20C16ppt,SCW49
11/3/2017,1,0.2,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/3/2017,2,0.137,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/3/2017,3,0.112,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/3/2017,4,0.109,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/10/2017,43,0.153,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/10/2017,44,0.134,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/10/2017,45,0.139,SCW50.2A1,20C16ppt,SCW50.2A1A2,2,20C16ppt,SCW50
11/10/2017,46,0.169,SCW50.2A1,20C16ppt,SCW50.2A1A2,2,20C16ppt,SCW50
11/10/2017,47,0.116,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/10/2017,48,0.109,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/10/2017,49,0.112,SCW50.2A1,20C16ppt,SCW50.2A1B1,1,20C16ppt,SCW50
11/10/2017,50,0.107,SCW50.2A1,20C16ppt,SCW50.2A1B1,1,20C16ppt,SCW50
11/10/2017,51,0.13,SCW50.2A1,20C16ppt,SCW50.2A1C1,1,20C16ppt,SCW50
11/10/2017,52,0.135,SCW50.2A1,20C16ppt,SCW50.2A1C1,1,20C16ppt,SCW50
11/15/2017,61,0.121,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/15/2017,62,0.122,SCW50.2A1,20C16ppt,SCW50.2A1A2,1,20C16ppt,SCW50
11/15/2017,63,0.12,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/15/2017,64,0.122,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/15/2017,65,0.102,SCW50.2A1,20C16ppt,SCW50.2A1C1,1,20C16ppt,SCW50
11/15/2017,66,0.103,SCW50.2A1,20C16ppt,SCW50.2A1C1,1,20C16ppt,SCW50
11/21/2017,35,0.223,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/21/2017,36,0.195,SCW50.2A1,20C16ppt,SCW50.2A1A3,1,20C16ppt,SCW50
11/21/2017,37,0.123,SCW50.2A1,20C16ppt,SCW50.2A1C2,1,20C16ppt,SCW50
11/21/2017,38,0.123,SCW50.2A1,20C16ppt,SCW50.2A1C2,1,20C16ppt,SCW50
11/10/2017,53,0.112,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/10/2017,54,0.121,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/10/2017,55,0.195,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/10/2017,56,0.157,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/10/2017,57,0.219,W144C1,20C16ppt,W144C1A1,3,20C16ppt,W144
11/10/2017,58,0.209,W144C1,20C16ppt,W144C1A1,3,20C16ppt,W144
11/10/2017,59,0.204,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/10/2017,60,0.206,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/15/2017,67,0.23,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/15/2017,68,0.177,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/15/2017,69,0.127,W144C1,20C16ppt,W144C1A1,1,20C32ppt,W144
11/15/2017,70,0.108,W144C1,20C16ppt,W144C1A1,1,20C32ppt,W144
11/15/2017,71,0.22,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/15/2017,72,0.241,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/15/2017,73,0.139,W144C1,20C16ppt,W144C1A1,2,20C32ppt,W144
11/15/2017,74,0.158,W144C1,20C16ppt,W144C1A1,2,20C32ppt,W144
11/15/2017,75,0.11,W144C1,20C16ppt,W144C1A1,3,20C16ppt,W144
11/15/2017,76,0.096,W144C1,20C16ppt,W144C1A1,3,20C16ppt,W144
11/15/2017,77,0.114,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/15/2017,78,0.124,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/15/2017,79,0.208,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/15/2017,80,0.201,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/15/2017,81,0.19,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/15/2017,82,0.202,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/15/2017,83,0.232,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/15/2017,84,0.212,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/15/2017,85,0.178,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/15/2017,86,0.189,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/15/2017,87,0.216,W144C1,20C16ppt,W144C1C1,3,20C32ppt,W144
11/15/2017,88,0.222,W144C1,20C16ppt,W144C1C1,3,20C32ppt,W144
11/15/2017,89,0.114,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/15/2017,90,0.124,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
