date,order,Capsule,mom_id,mom_env,off_id,eggmass,offspring_env,Family
11/20/2017,21,0.103,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/20/2017,22,0.103,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/20/2017,23,0.123,W144C1,20C16ppt,W144C1B1,2,20C32ppt,W144
11/20/2017,24,0.12,W144C1,20C16ppt,W144C1B1,2,20C32ppt,W144
11/20/2017,25,0.108,W144C1,20C16ppt,W144C1B1,3,20C32ppt,W144
11/20/2017,26,0.103,W144C1,20C16ppt,W144C1B1,3,20C32ppt,W144
11/20/2017,27,0.111,W144C1,20C16ppt,W144C1B1,4,20C32ppt,W144
11/20/2017,28,0.112,W144C1,20C16ppt,W144C1B1,4,20C32ppt,W144
11/20/2017,29,0.226,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/20/2017,30,0.216,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/20/2017,31,0.193,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/20/2017,32,0.195,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/20/2017,33,0.201,W144C1,20C16ppt,W144C1C1,3,20C32ppt,W144
11/20/2017,34,0.221,W144C1,20C16ppt,W144C1C1,3,20C32ppt,W144
11/20/2017,35,0.192,W144C1,20C16ppt,W144C1C1,4,20C32ppt,W144
11/20/2017,36,0.204,W144C1,20C16ppt,W144C1C1,4,20C32ppt,W144
11/21/2017,39,0.121,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/21/2017,40,0.137,W144C1,20C16ppt,W144C1A1,1,20C16ppt,W144
11/21/2017,41,0.142,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/21/2017,42,0.135,W144C1,20C16ppt,W144C1A1,2,20C16ppt,W144
11/21/2017,43,0.206,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/21/2017,44,0.205,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/21/2017,45,0.126,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/21/2017,46,0.112,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/21/2017,47,0.141,W144C1,20C16ppt,W144C1C3,1,20C16ppt,W144
11/21/2017,48,0.139,W144C1,20C16ppt,W144C1C3,1,20C16ppt,W144
11/21/2017,49,0.139,W144C1,20C16ppt,W144C1C3,2,20C16ppt,W144
11/21/2017,50,0.153,W144C1,20C16ppt,W144C1C3,2,20C16ppt,W144
11/21/2017,1,0.201,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/21/2017,2,0.198,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/21/2017,3,0.204,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/21/2017,4,0.262,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/21/2017,5,0.125,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/21/2017,6,0.136,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/27/2017,63,0.174,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/27/2017,64,0.187,W144C1,20C16ppt,W144C1C1,1,20C16ppt,W144
11/27/2017,65,0.203,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/27/2017,66,0.252,W144C1,20C16ppt,W144C1C1,2,20C16ppt,W144
11/27/2017,67,0.121,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/27/2017,68,0.111,W144C1,20C16ppt,W144C1C2,1,20C16ppt,W144
11/27/2017,3,0.106,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/27/2017,4,0.107,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/27/2017,5,0.179,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/27/2017,6,0.192,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/27/2017,7,0.181,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/29/2017,52,0.109,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/29/2017,53,0.104,W144C1,20C16ppt,W144C1B1,1,20C32ppt,W144
11/29/2017,54,0.185,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/29/2017,55,0.19,W144C1,20C16ppt,W144C1C1,1,20C32ppt,W144
11/29/2017,56,0.196,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/29/2017,57,0.227,W144C1,20C16ppt,W144C1C1,2,20C32ppt,W144
11/16/2017,1,0.178,W144C3,20C32ppt,W144C3A1,1,20C32ppt,W144
11/16/2017,2,0.177,W144C3,20C32ppt,W144C3A1,1,20C32ppt,W144
11/16/2017,3,0.203,W144C3,20C32ppt,W144C3A2,1,20C32ppt,W144
11/16/2017,4,0.202,W144C3,20C32ppt,W144C3A2,1,20C32ppt,W144
11/16/2017,5,0.184,W144C3,20C32ppt,W144C3A2,2,20C32ppt,W144
11/16/2017,6,0.173,W144C3,20C32ppt,W144C3A2,2,20C32ppt,W144
11/16/2017,7,0.159,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/16/2017,8,0.183,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/16/2017,9,0.174,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/16/2017,10,0.194,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/20/2017,37,0.177,W144C3,20C32ppt,W144C3A1,1,20C32ppt,W144
11/20/2017,38,0.173,W144C3,20C32ppt,W144C3A1,1,20C32ppt,W144
11/20/2017,39,0.213,W144C3,20C32ppt,W144C3A1,2,20C32ppt,W144
11/20/2017,40,0.196,W144C3,20C32ppt,W144C3A1,2,20C32ppt,W144
11/20/2017,41,0.228,W144C3,20C32ppt,W144C3A2,1,20C32ppt,W144
11/20/2017,42,0.265,W144C3,20C32ppt,W144C3A2,1,20C32ppt,W144
11/20/2017,43,0.185,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/20/2017,44,0.185,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/20/2017,45,0.181,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/20/2017,46,0.204,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/20/2017,47,0.195,W144C3,20C32ppt,W144C3C2,2,20C32ppt,W144
11/20/2017,48,0.188,W144C3,20C32ppt,W144C3C2,2,20C32ppt,W144
11/20/2017,49,0.198,W144C3,20C32ppt,W144C3C2,3,20C32ppt,W144
11/20/2017,50,0.19,W144C3,20C32ppt,W144C3C2,3,20C32ppt,W144
11/21/2017,51,0.212,W144C3,20C32ppt,W144C3A1,1,20C16ppt,W144
11/21/2017,52,0.238,W144C3,20C32ppt,W144C3A1,1,20C16ppt,W144
11/27/2017,8,0.182,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/27/2017,9,0.176,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/27/2017,10,0.185,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/27/2017,11,0.199,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/29/2017,58,0.218,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/29/2017,59,0.223,W144C3,20C32ppt,W144C3B1,1,20C32ppt,W144
11/29/2017,60,0.218,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/29/2017,61,0.189,W144C3,20C32ppt,W144C3C2,1,20C32ppt,W144
11/10/2017,61,0.095,W144C4,20C16ppt,W144C4C2,1,20C16ppt,W144
11/10/2017,62,0.113,W144C4,20C16ppt,W144C4C2,1,20C16ppt,W144
11/15/2017,91,0.123,W144C4,20C16ppt,W144C4C1,1,20C16ppt,W144
11/15/2017,92,0.12,W144C4,20C16ppt,W144C4C1,1,20C16ppt,W144
11/15/2017,93,0.115,W144C4,20C16ppt,W144C4C2,1,20C16ppt,W144
11/15/2017,94,0.115,W144C4,20C16ppt,W144C4C2,1,20C16ppt,W144
11/15/2017,95,0.118,W144C4,20C16ppt,W144C4C2,2,20C16ppt,W144
11/15/2017,96,0.119,W144C4,20C16ppt,W144C4C2,2,20C16ppt,W144
11/21/2017,53,0.133,W144C4,20C16ppt,W144C4B1,1,20C16ppt,W144
11/21/2017,54,0.111,W144C4,20C16ppt,W144C4B1,1,20C16ppt,W144
11/21/2017,55,0.178,W144C4,20C16ppt,W144C4B1,2,20C16ppt,W144
11/21/2017,56,0.148,W144C4,20C16ppt,W144C4B1,2,20C16ppt,W144
11/21/2017,57,0.114,W144C4,20C16ppt,W144C4B2,1,20C16ppt,W144
11/21/2017,58,0.112,W144C4,20C16ppt,W144C4B2,1,20C16ppt,W144
11/21/2017,7,0.12,W144C4,20C16ppt,W144C4C1,1,20C16ppt,W144
11/21/2017,8,0.125,W144C4,20C16ppt,W144C4C1,1,20C16ppt,W144
11/21/2017,9,0.136,W144C4,20C16ppt,W144C4C1,2,20C16ppt,W144
11/21/2017,10,0.123,W144C4,20C16ppt,W144C4C1,2,20C16ppt,W144
11/20/2017,59,0.136,W148A3,20C16ppt,W148A3C4,1,20C32ppt,W148
11/20/2017,60,0.145,W148A3,20C16ppt,W148A3C4,1,20C32ppt,W148
11/20/2017,61,0.097,W148A3,20C16ppt,W148A3C4,2,20C32ppt,W148
11/20/2017,62,0.091,W148A3,20C16ppt,W148A3C4,2,20C32ppt,W148
11/21/2017,59,0.164,W148A3,20C16ppt,W148A3A1,1,20C16ppt,W148
11/21/2017,60,0.17,W148A3,20C16ppt,W148A3A1,1,20C16ppt,W148
11/21/2017,61,0.101,W148A3,20C16ppt,W148A3A2,1,20C16ppt,W148
11/21/2017,62,0.112,W148A3,20C16ppt,W148A3A2,1,20C16ppt,W148
11/21/2017,63,0.169,W148A3,20C16ppt,W148A3A3,1,20C16ppt,W148
11/21/2017,64,0.176,W148A3,20C16ppt,W148A3A3,1,20C16ppt,W148
11/21/2017,65,0.101,W148A3,20C16ppt,W148A3A4,1,20C16ppt,W148
11/21/2017,66,0.094,W148A3,20C16ppt,W148A3A4,1,20C16ppt,W148
11/21/2017,67,0.13,W148A3,20C16ppt,W148A3C1,1,20C16ppt,W148
11/21/2017,68,0.122,W148A3,20C16ppt,W148A3C1,1,20C16ppt,W148
11/21/2017,69,0.152,W148A3,20C16ppt,W148A3C1,2,20C16ppt,W148
11/21/2017,70,0.173,W148A3,20C16ppt,W148A3C1,2,20C16ppt,W148
11/21/2017,11,0.106,W148A3,20C16ppt,W148A3A1,1,20C16ppt,W148
11/21/2017,12,0.115,W148A3,20C16ppt,W148A3A1,1,20C16ppt,W148
11/21/2017,13,0.124,W148A3,20C16ppt,W148A3A1,2,20C16ppt,W148
11/21/2017,14,0.118,W148A3,20C16ppt,W148A3A1,2,20C16ppt,W148
11/21/2017,15,0.123,W148A3,20C16ppt,W148A3A2,1,20C16ppt,W148
11/21/2017,16,0.122,W148A3,20C16ppt,W148A3A2,1,20C16ppt,W148
11/21/2017,17,0.12,W148A3,20C16ppt,W148A3A3,1,20C16ppt,W148
11/21/2017,18,0.128,W148A3,20C16ppt,W148A3A3,1,20C16ppt,W148
11/21/2017,19,0.146,W148A3,20C16ppt,W148A3A3,2,20C16ppt,W148
11/21/2017,20,0.141,W148A3,20C16ppt,W148A3A3,2,20C16ppt,W148
11/21/2017,21,0.128,W148A3,20C16ppt,W148A3C4,1,20C16ppt,W148
11/21/2017,22,0.118,W148A3,20C16ppt,W148A3C4,1,20C16ppt,W148
11/27/2017,23,0.166,W148A3,20C16ppt,W148A3C4,2,20C16ppt,W148
11/27/2017,24,0.142,W148A3,20C16ppt,W148A3C4,2,20C16ppt,W148
11/27/2017,22,0.131,W148A3,20C16ppt,W148A3C2,1,20C32ppt,W148
11/29/2017,23,0.124,W148A3,20C16ppt,W148A3C2,1,20C32ppt,W148
11/29/2017,72,0.129,W148A3,20C16ppt,W148A3C2,1,20C32ppt,W148
11/29/2017,73,0.124,W148A3,20C16ppt,W148A3C2,1,20C32ppt,W148
11/20/2017,51,0.112,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/20/2017,52,0.108,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/20/2017,53,0.098,W148A3.2,20C16ppt,W148A3.2A2,2,20C32ppt,W148
11/20/2017,54,0.108,W148A3.2,20C16ppt,W148A3.2A2,2,20C32ppt,W148
11/20/2017,55,0.078,W148A3.2,20C16ppt,W148A3.2A2,3,20C32ppt,W148
11/20/2017,56,0.096,W148A3.2,20C16ppt,W148A3.2A2,3,20C32ppt,W148
11/20/2017,57,0.115,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/20/2017,58,0.101,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/27/2017,12,0.144,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/27/2017,13,0.151,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/27/2017,14,0.115,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/27/2017,15,0.102,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/27/2017,16,0.119,W148A3.2,20C16ppt,W148A3.2A3,2,20C32ppt,W148
11/27/2017,17,0.131,W148A3.2,20C16ppt,W148A3.2A3,2,20C32ppt,W148
11/27/2017,18,0.213,W148A3.2,20C16ppt,W148A3.2C2,1,20C32ppt,W148
11/27/2017,19,0.201,W148A3.2,20C16ppt,W148A3.2C2,1,20C32ppt,W148
11/27/2017,20,0.24,W148A3.2,20C16ppt,W148A3.2C2,2,20C32ppt,W148
11/27/2017,21,0.225,W148A3.2,20C16ppt,W148A3.2C2,2,20C32ppt,W148
11/29/2017,62,0.14,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/29/2017,63,0.142,W148A3.2,20C16ppt,W148A3.2A2,1,20C32ppt,W148
11/29/2017,64,0.115,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/29/2017,65,0.107,W148A3.2,20C16ppt,W148A3.2A3,1,20C32ppt,W148
11/29/2017,66,0.126,W148A3.2,20C16ppt,W148A3.2A3,2,20C32ppt,W148
11/29/2017,67,0.124,W148A3.2,20C16ppt,W148A3.2A3,2,20C32ppt,W148
11/29/2017,68,0.222,W148A3.2,20C16ppt,W148A3.2C2,1,20C32ppt,W148
11/29/2017,69,0.209,W148A3.2,20C16ppt,W148A3.2C2,1,20C32ppt,W148
11/29/2017,70,0.23,W148A3.2,20C16ppt,W148A3.2C2,2,20C32ppt,W148
11/29/2017,71,0.242,W148A3.2,20C16ppt,W148A3.2C2,2,20C32ppt,W148
11/10/2017,63,0.139,W150.2A1,20C16ppt,W150.2A1A1,1,20C32ppt,W150
11/10/2017,64,0.141,W150.2A1,20C16ppt,W150.2A1A1,1,20C32ppt,W150
11/10/2017,65,0.165,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/10/2017,66,0.108,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/10/2017,67,0.19,W150.2A1,20C16ppt,W150.2A1B1,2,20C32ppt,W150
11/10/2017,68,0.126,W150.2A1,20C16ppt,W150.2A1B1,2,20C32ppt,W150
11/10/2017,69,0.144,W150.2A1,20C16ppt,W150.2A1B1,3,20C32ppt,W150
11/10/2017,70,0.153,W150.2A1,20C16ppt,W150.2A1B1,3,20C32ppt,W150
11/10/2017,71,0.197,W150.2A1,20C16ppt,W150.2A1B1,4,20C32ppt,W150
11/10/2017,72,0.126,W150.2A1,20C16ppt,W150.2A1B1,4,20C32ppt,W150
11/10/2017,73,0.168,W150.2A1,20C16ppt,W150.2A1B1,4,20C32ppt,W150
11/10/2017,74,0.18,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/10/2017,75,0.191,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/10/2017,76,0.139,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/10/2017,77,0.113,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/10/2017,78,0.106,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/10/2017,79,0.126,W150.2A1,20C16ppt,W150.2A1C2,2,20C32ppt,W150
11/10/2017,80,0.131,W150.2A1,20C16ppt,W150.2A1C2,2,20C32ppt,W150
11/10/2017,81,0.122,W150.2A1,20C16ppt,W150.2A1C2,3,20C32ppt,W150
11/10/2017,82,0.119,W150.2A1,20C16ppt,W150.2A1C2,3,20C32ppt,W150
11/15/2017,97,0.123,W150.2A1,20C16ppt,W150.2A1A1,1,20C32ppt,W150
11/15/2017,98,0.12,W150.2A1,20C16ppt,W150.2A1A1,1,20C32ppt,W150
11/15/2017,99,0.251,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/15/2017,100,0.17,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/15/2017,101,0.243,W150.2A1,20C16ppt,W150.2A1B1,2,20C32ppt,W150
11/15/2017,102,0.259,W150.2A1,20C16ppt,W150.2A1B1,2,20C32ppt,W150
11/15/2017,103,0.283,W150.2A1,20C16ppt,W150.2A1B1,3,20C32ppt,W150
11/15/2017,104,0.252,W150.2A1,20C16ppt,W150.2A1B1,3,20C32ppt,W150
11/15/2017,105,0.166,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/15/2017,106,0.171,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/15/2017,107,0.13,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/15/2017,108,0.127,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/15/2017,109,0.119,W150.2A1,20C16ppt,W150.2A1C2,2,20C32ppt,W150
11/15/2017,110,0.13,W150.2A1,20C16ppt,W150.2A1C2,2,20C32ppt,W150
11/20/2017,63,0.146,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/20/2017,64,0.142,W150.2A1,20C16ppt,W150.2A1B1,1,20C32ppt,W150
11/20/2017,65,0.119,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/20/2017,66,0.115,W150.2A1,20C16ppt,W150.2A1C1,1,20C32ppt,W150
11/29/2017,24,0.115,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/29/2017,25,0.115,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/29/2017,74,0.122,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/29/2017,75,0.128,W150.2A1,20C16ppt,W150.2A1C2,1,20C32ppt,W150
11/15/2017,111,0.213,W150.2A3,20C32ppt,W150.2A3C1,1,20C16ppt,W150
11/15/2017,112,0.189,W150.2A3,20C32ppt,W150.2A3C1,1,20C16ppt,W150
11/15/2017,113,0.154,W150.2A3,20C32ppt,W150.2A3C1,2,20C16ppt,W150
11/15/2017,114,0.153,W150.2A3,20C32ppt,W150.2A3C1,2,20C16ppt,W150
11/15/2017,115,0.202,W150.2A3,20C32ppt,W150.2A3C1,3,20C16ppt,W150
11/15/2017,116,0.133,W150.2A3,20C32ppt,W150.2A3C1,3,20C16ppt,W150
11/20/2017,67,0.212,W150.2A3,20C32ppt,W150.2A3A1,1,20C32ppt,W150
11/20/2017,68,0.222,W150.2A3,20C32ppt,W150.2A3A1,1,20C32ppt,W150
11/21/2017,71,0.132,W150.2A3,20C32ppt,W150.2A3A1,1,20C16ppt,W150
11/21/2017,72,0.176,W150.2A3,20C32ppt,W150.2A3A1,1,20C16ppt,W150
11/21/2017,73,0.167,W150.2A3,20C32ppt,W150.2A3C1,1,20C16ppt,W150
11/21/2017,74,0.181,W150.2A3,20C32ppt,W150.2A3C1,1,20C16ppt,W150
11/27/2017,25,0.184,W150.2A3,20C32ppt,W150.2A3A1,1,20C16ppt,W150
11/27/2017,26,0.184,W150.2A3,20C32ppt,W150.2A3A1,1,20C16ppt,W150
11/10/2017,83,0.154,W150.2B2,20C32ppt,W150.2B2A2,1,20C32ppt,W150
11/10/2017,84,0.172,W150.2B2,20C32ppt,W150.2B2A2,1,20C32ppt,W150
11/10/2017,85,0.115,W150.2B2,20C32ppt,W150.2B2A3,1,20C16ppt,W150
11/10/2017,86,0.127,W150.2B2,20C32ppt,W150.2B2A3,1,20C16ppt,W150
11/10/2017,87,0.13,W150.2B2,20C32ppt,W150.2B2A4,1,20C16ppt,W150
11/10/2017,88,0.13,W150.2B2,20C32ppt,W150.2B2A4,1,20C16ppt,W150
11/10/2017,89,0.132,W150.2B2,20C32ppt,W150.2B2A4,1,20C32ppt,W150
11/10/2017,90,0.139,W150.2B2,20C32ppt,W150.2B2A4,1,20C32ppt,W150
11/10/2017,91,0.149,W150.2B2,20C32ppt,W150.2B2A4,2,20C16ppt,W150
11/10/2017,92,0.138,W150.2B2,20C32ppt,W150.2B2A4,2,20C16ppt,W150
11/10/2017,93,0.134,W150.2B2,20C32ppt,W150.2B2A4,3,20C16ppt,W150
11/10/2017,94,0.137,W150.2B2,20C32ppt,W150.2B2A4,3,20C16ppt,W150
11/10/2017,95,0.117,W150.2B2,20C32ppt,W150.2B2C3,1,20C32ppt,W150
11/10/2017,96,0.137,W150.2B2,20C32ppt,W150.2B2C3,1,20C32ppt,W150
11/10/2017,97,0.13,W150.2B2,20C32ppt,W150.2B2C4,1,20C32ppt,W150
